76,999.9959716796876,999.9959716796876,999.9945678710938,999.9951782226562,999.9909057617188,999.9935913085938,1000.026123046875,999.9984130859376,1000.001220703125,1000.0025634765624,999.99169921875,999.9986572265624,999.9987182617188,999.9957275390624,999.99365234375,999.9989013671876,1000.0006713867188,999.9925537109376,999.9921875,999.9906616210938,999.997314453125,999.9924926757812,1000.0001220703124,1000.0045166015624,999.9916381835938,999.9921875,999.9927368164062,999.9981079101562,999.9904174804688,999.994384765625,999.9981689453124,999.999755859375,999.9950561523438,1000.1065063476562,999.994384765625,1000.0,1000.1201171875,999.9932250976562,999.9971923828124,999.9935302734376,999.9969482421876,999.9956665039062,999.9916381835938,999.9912109375,999.9924926757812,1000.007080078125,999.9967041015624,1000.0,999.9885864257812,999.9944458007812,1000.0045776367188,999.9959716796876,1000.0218505859376,999.9954223632812,999.9968872070312,999.99609375,999.9931030273438,1000.0104370117188,999.99853515625,999.9991455078124,999.9896850585938,999.9998168945312,1000.0006103515624,999.9932250976562,999.996826171875,1000.0001831054688,999.999755859375,1000.0000610351562,999.99658203125,1000.0266723632812,999.9948120117188,999.9932250976562,999.99951171875,1000.0728759765624,999.9901733398438,999.99365234375,999.9915771484376,1000.1873779296876,999.9981689453124,999.9985961914062,999.9920043945312,999.9995727539062,999.9996948242188,1000.0,1000.000244140625,1000.0000610351562,1000.1344604492188,999.9962158203124,999.9923706054688,999.998291015625,999.9954223632812,999.9920654296876,999.9996337890624,1000.0056762695312,999.9955444335938,999.9967651367188,999.9979858398438,999.99609375,1000.0122680664062,999.9976806640624
77,999.9957885742188,999.99462890625,999.9959716796876,999.9948120117188,999.9910278320312,999.9949340820312,1000.02197265625,999.9969482421876,1000.0009765625,1000.002197265625,999.9915771484376,999.997802734375,999.9983520507812,999.9948120117188,999.9920654296876,999.9994506835938,1000.000244140625,999.9925537109376,999.9912109375,999.9913330078124,999.997802734375,999.9931030273438,1000.0,1000.0037231445312,999.9929809570312,999.991943359375,999.991455078125,999.9972534179688,999.991455078125,999.9957885742188,999.9981079101562,999.99951171875,999.9959106445312,1000.053955078125,999.9943237304688,1000.0,1000.1021118164062,999.9928588867188,999.9970703125,999.992919921875,999.9969482421876,999.9951782226562,999.992919921875,999.9907836914062,999.9935913085938,1000.006103515625,999.996337890625,1000.0,999.9892578125,999.9945068359376,1000.0029907226562,999.9970092773438,1000.0180053710938,999.9952392578124,999.99609375,999.9956665039062,999.99365234375,1000.00830078125,999.9984130859376,999.9982299804688,999.9901733398438,999.999755859375,1000.000244140625,999.9927978515624,999.9946899414062,1000.0000610351562,999.9996337890624,1000.0,999.996337890625,1000.0300903320312,999.9947509765624,999.9930419921876,999.9993286132812,1000.070556640625,999.9904174804688,999.9940795898438,999.992919921875,1000.1405029296876,999.996826171875,999.9978637695312,999.9915161132812,999.9978637695312,999.9995727539062,1000.0,1000.0000610351562,1000.0000610351562,1000.1290893554688,999.9939575195312,999.991943359375,999.997314453125,999.9951171875,999.9912719726562,999.9991455078124,1000.00244140625,999.9957885742188,999.9968872070312,999.9968872070312,999.99609375,1000.01220703125,999.9962768554688
78,999.993896484375,999.994384765625,999.9945068359376,999.9945678710938,999.9898071289062,999.9943237304688,1000.02099609375,999.9959106445312,1000.0012817382812,1000.0023803710938,999.9912719726562,999.99658203125,999.9969482421876,999.9954223632812,999.9915771484376,999.9993286132812,1000.0003662109376,999.9920654296876,999.9900512695312,999.9903564453124,999.9972534179688,999.991455078125,1000.0,1000.0048217773438,999.9927368164062,999.9911499023438,999.9916381835938,999.9976196289062,999.9908447265624,999.9943237304688,999.996826171875,999.999755859375,999.9948120117188,1000.0578002929688,999.9948120117188,999.9999389648438,1000.1071166992188,999.9918823242188,999.9971313476562,999.9928588867188,999.9956665039062,999.9954833984376,999.99267578125,999.9909057617188,999.9917602539062,1000.0057983398438,999.9957885742188,999.9998779296876,999.9894409179688,999.9927368164062,1000.0034790039062,999.995361328125,1000.0150756835938,999.9947509765624,999.9951171875,999.9953002929688,999.9927368164062,1000.0087890625,999.9978637695312,999.9981079101562,999.9901123046876,999.99853515625,1000.0003051757812,999.9929809570312,999.9961547851562,1000.0,999.9996948242188,1000.0,999.995361328125,1000.027099609375,999.9934692382812,999.9931640625,999.9990234375,1000.05419921875,999.9902954101562,999.9934692382812,999.992431640625,1000.1124877929688,999.9967041015624,999.9984130859376,999.9920043945312,999.9986572265624,999.9995727539062,1000.0,1000.0001220703124,1000.0,1000.1290893554688,999.9959716796876,999.991455078125,999.99755859375,999.9961547851562,999.9915771484376,999.9994506835938,1000.0029296875,999.9945068359376,999.9959106445312,999.9964599609376,999.9931640625,1000.0132446289062,999.9971923828124
79,999.9947509765624,999.9942626953124,999.993896484375,999.993896484375,999.989990234375,999.993408203125,1000.0179443359376,999.9964599609376,1000.0011596679688,1000.0020751953124,999.990478515625,999.9967041015624,999.997314453125,999.9938354492188,999.9913330078124,999.9990844726562,1000.0003662109376,999.9918823242188,999.99072265625,999.9900512695312,999.9971923828124,999.99072265625,1000.0,1000.0039672851562,999.9922485351562,999.9904174804688,999.9910278320312,999.9964599609376,999.9903564453124,999.9937744140624,999.9971313476562,999.9996337890624,999.9927978515624,1000.06201171875,999.994140625,1000.0,1000.10302734375,999.9920043945312,999.99658203125,999.9925537109376,999.9957275390624,999.99462890625,999.990966796875,999.9902954101562,999.9915161132812,1000.0048828125,999.9938354492188,999.9996337890624,999.9889526367188,999.9926147460938,1000.0030517578124,999.9959716796876,1000.0123901367188,999.9948120117188,999.9940795898438,999.9930419921876,999.9907836914062,1000.0055541992188,999.9974365234376,999.9970092773438,999.9896850585938,999.99853515625,1000.0003051757812,999.9918212890624,999.9954223632812,1000.0000610351562,999.9996337890624,1000.0,999.9948120117188,1000.0289916992188,999.993408203125,999.9921264648438,999.9993286132812,1000.0565795898438,999.9899291992188,999.9924926757812,999.9912109375,1000.1607666015624,999.9956665039062,999.9977416992188,999.9920043945312,999.9984741210938,999.99951171875,1000.0,1000.0001220703124,1000.0,1000.1137084960938,999.994873046875,999.9908447265624,999.9947509765624,999.9947509765624,999.9908447265624,999.9990844726562,1000.0013427734376,999.9937133789062,999.9954833984376,999.9959716796876,999.99462890625,1000.0137939453124,999.9963989257812
80,999.9935302734376,999.9937133789062,999.9935302734376,999.99169921875,999.9896850585938,999.9932250976562,1000.0057373046876,999.9964599609376,1000.0009765625,1000.0020141601562,999.989990234375,999.9965209960938,999.9974365234376,999.994873046875,999.990234375,999.9988403320312,1000.0003662109376,999.9918823242188,999.9906005859376,999.9898681640624,999.9947509765624,999.9900512695312,1000.0,1000.0033569335938,999.9927368164062,999.9910278320312,999.9908447265624,999.9945068359376,999.9898071289062,999.9931030273438,999.996337890625,999.9990844726562,999.9945678710938,1000.0464477539062,999.9912719726562,999.9998168945312,1000.102783203125,999.99169921875,999.9944458007812,999.990478515625,999.9953002929688,999.9949340820312,999.9918823242188,999.989990234375,999.9912109375,1000.00439453125,999.9957275390624,999.9998779296876,999.98779296875,999.9924926757812,1000.0027465820312,999.9945678710938,1000.0128784179688,999.9930419921876,999.9950561523438,999.9921264648438,999.991455078125,1000.0082397460938,999.9969482421876,999.9964599609376,999.9891357421876,999.9996948242188,1000.0001220703124,999.9918823242188,999.9947509765624,1000.0,999.9986572265624,1000.0,999.9933471679688,1000.0245361328124,999.9938354492188,999.9915161132812,999.998779296875,1000.0521240234376,999.9894409179688,999.9920043945312,999.9917602539062,1000.1049194335938,999.9957885742188,999.99755859375,999.9913940429688,999.997314453125,999.9979248046876,1000.0,1000.0,1000.0,1000.1159057617188,999.9949951171876,999.990234375,999.9954223632812,999.993896484375,999.9906616210938,999.998779296875,1000.0023803710938,999.99365234375,999.9950561523438,999.9943237304688,999.9942016601562,1000.0086059570312,999.99609375
81,999.9934692382812,999.9918823242188,999.9939575195312,999.9930419921876,999.9896240234376,999.991455078125,1000.0081787109376,999.99560546875,1000.0009765625,1000.0020141601562,999.989501953125,999.9959716796876,999.9976196289062,999.9942626953124,999.9902954101562,999.9982299804688,1000.0,999.9918212890624,999.989501953125,999.98974609375,999.9954833984376,999.9904174804688,1000.0,1000.0039672851562,999.9917602539062,999.9896850585938,999.989501953125,999.9953002929688,999.9890747070312,999.9927978515624,999.9960327148438,999.9990234375,999.9938354492188,1000.0389404296876,999.9926147460938,999.9999389648438,1000.0978393554688,999.9913940429688,999.9948120117188,999.990966796875,999.9946899414062,999.993896484375,999.990234375,999.9895629882812,999.9920654296876,1000.0037231445312,999.994140625,999.9998779296876,999.9886474609376,999.9921875,1000.0020751953124,999.9951782226562,1000.0070190429688,999.9901733398438,999.9953002929688,999.9926147460938,999.9906005859376,1000.00830078125,999.9950561523438,999.9963989257812,999.9891967773438,999.9989624023438,1000.0001220703124,999.9910888671876,999.9924926757812,1000.0,999.9984130859376,1000.0,999.993896484375,1000.0249633789062,999.9920654296876,999.9915771484376,999.9976806640624,1000.0515747070312,999.9894409179688,999.9925537109376,999.9912719726562,1000.0865478515624,999.9946899414062,999.9954833984376,999.9911499023438,999.9973754882812,999.9983520507812,1000.0,1000.0000610351562,1000.0,1000.1121215820312,999.9946899414062,999.9902954101562,999.9957275390624,999.9938354492188,999.9905395507812,999.9985961914062,1000.0023803710938,999.9929809570312,999.9935913085938,999.9946899414062,999.9927978515624,1000.0110473632812,999.99609375
82,999.9925537109376,999.9929809570312,999.9940185546876,999.9917602539062,999.9896850585938,999.9923706054688,1000.01220703125,999.9943237304688,1000.0008544921876,1000.001953125,999.9892578125,999.9953002929688,999.9953002929688,999.9931030273438,999.990234375,999.99853515625,1000.0000610351562,999.9915161132812,999.9889526367188,999.989501953125,999.9945068359376,999.9898681640624,1000.0,1000.0031127929688,999.9906616210938,999.990234375,999.99072265625,999.9946899414062,999.9893188476562,999.9925537109376,999.9957275390624,999.999267578125,999.9939575195312,1000.0584716796876,999.9926147460938,999.9993286132812,1000.091796875,999.9911499023438,999.993896484375,999.9918823242188,999.9945678710938,999.9935913085938,999.99072265625,999.9886474609376,999.9905395507812,1000.004150390625,999.994384765625,999.9998779296876,999.9888305664062,999.991943359375,1000.0015258789062,999.9944458007812,1000.0057373046876,999.9927978515624,999.9953002929688,999.991943359375,999.9904174804688,1000.0046997070312,999.995361328125,999.9960327148438,999.9890747070312,999.9992065429688,1000.0000610351562,999.9908447265624,999.9937744140624,999.9996337890624,999.9994506835938,1000.0,999.9927978515624,1000.021240234375,999.9904174804688,999.9910278320312,999.997802734375,1000.0492553710938,999.9894409179688,999.9930419921876,999.9899291992188,1000.0975341796876,999.9952392578124,999.99609375,999.9906616210938,999.9952392578124,999.9966430664062,1000.0,1000.0000610351562,1000.0,1000.1137084960938,999.9946899414062,999.9896240234376,999.995361328125,999.9926147460938,999.9896240234376,999.9971923828124,1000.0016479492188,999.9920654296876,999.9927978515624,999.993408203125,999.9923095703124,1000.0068969726562,999.9942626953124
83,999.9922485351562,999.9923095703124,999.9913330078124,999.991943359375,999.9886474609376,999.9918212890624,1000.0047607421876,999.99365234375,1000.0008544921876,1000.0018920898438,999.9883422851562,999.9937744140624,999.9954223632812,999.9929809570312,999.9907836914062,999.9978637695312,1000.0001220703124,999.990478515625,999.9888916015624,999.9896850585938,999.9946899414062,999.989990234375,1000.0,1000.0033569335938,999.9903564453124,999.9896240234376,999.9902954101562,999.9930419921876,999.9898071289062,999.9912719726562,999.9953002929688,999.9990844726562,999.9930419921876,1000.0293579101562,999.9923095703124,999.9993286132812,1000.0938110351562,999.991455078125,999.9940185546876,999.990234375,999.9934692382812,999.9921875,999.9901733398438,999.9884033203124,999.9904174804688,1000.003662109375,999.9934692382812,999.9998779296876,999.988037109375,999.9921875,1000.001708984375,999.994384765625,1000.0054931640624,999.9907836914062,999.994873046875,999.9911499023438,999.990966796875,1000.0049438476562,999.9945068359376,999.9962158203124,999.98828125,999.99853515625,1000.0000610351562,999.9912719726562,999.99365234375,999.9999389648438,999.9971923828124,1000.0,999.992431640625,1000.020751953125,999.9921875,999.9905395507812,999.9982299804688,1000.0444946289062,999.989013671875,999.9917602539062,999.9906616210938,1000.1043090820312,999.9950561523438,999.9962158203124,999.989990234375,999.9949951171876,999.99755859375,1000.0,1000.0,1000.0,1000.1094360351562,999.9935913085938,999.989501953125,999.9943237304688,999.9932250976562,999.9896240234376,999.9969482421876,1000.0015869140624,999.9929809570312,999.9927978515624,999.9920043945312,999.993408203125,1000.00634765625,999.99609375
84,999.9926147460938,999.9918212890624,999.9913330078124,999.9910888671876,999.9890747070312,999.9906005859376,1000.0076904296876,999.993896484375,1000.0009765625,1000.0016479492188,999.98876953125,999.9940185546876,999.993896484375,999.992431640625,999.9893798828124,999.998046875,1000.0,999.990966796875,999.9894409179688,999.9898071289062,999.9934692382812,999.9893188476562,1000.0,1000.0030517578124,999.990478515625,999.98974609375,999.98974609375,999.99365234375,999.9896850585938,999.9913330078124,999.993896484375,999.9979248046876,999.9918212890624,1000.0259399414062,999.991943359375,999.999267578125,1000.091552734375,999.9906616210938,999.9943237304688,999.9901733398438,999.9929809570312,999.9916381835938,999.99072265625,999.98876953125,999.9901733398438,1000.0032348632812,999.9932861328124,999.999755859375,999.9879760742188,999.9909057617188,1000.0021362304688,999.9931640625,1000.0054321289062,999.9898681640624,999.9939575195312,999.9915161132812,999.9898071289062,1000.005126953125,999.993896484375,999.994140625,999.9886474609376,999.9974365234376,1000.0001220703124,999.9899291992188,999.9927978515624,999.999755859375,999.9976806640624,1000.0,999.9918823242188,1000.0192260742188,999.9924926757812,999.9906616210938,999.997802734375,1000.0447998046876,999.9889526367188,999.9909057617188,999.9900512695312,1000.0855712890624,999.9933471679688,999.9946899414062,999.9898681640624,999.9967651367188,999.9971923828124,1000.0,1000.0,1000.0,1000.1105346679688,999.9929809570312,999.9901123046876,999.993896484375,999.9915771484376,999.990234375,999.9969482421876,1000.00146484375,999.9918212890624,999.9932861328124,999.9933471679688,999.9918212890624,1000.0042114257812,999.9935913085938
85,999.9915161132812,999.99267578125,999.99072265625,999.9907836914062,999.9885864257812,999.9915161132812,1000.0062255859376,999.9933471679688,1000.0008544921876,1000.0015869140624,999.9882202148438,999.99462890625,999.9951782226562,999.9923706054688,999.9895629882812,999.9977416992188,1000.0,999.9888916015624,999.9890747070312,999.9891967773438,999.9931640625,999.988525390625,1000.0,1000.0025024414062,999.9898681640624,999.9885864257812,999.9893188476562,999.9927368164062,999.9891967773438,999.9908447265624,999.9927368164062,999.9985961914062,999.9923095703124,1000.0228881835938,999.9906616210938,999.9995727539062,1000.0939331054688,999.9912719726562,999.9943237304688,999.9902954101562,999.9918823242188,999.9909057617188,999.9899291992188,999.9882202148438,999.9901733398438,1000.0029296875,999.9920043945312,999.9996948242188,999.9876098632812,999.9913330078124,1000.0020141601562,999.9933471679688,1000.0048828125,999.99169921875,999.9931640625,999.9896850585938,999.989990234375,1000.0042114257812,999.9927368164062,999.9949951171876,999.9885864257812,999.99755859375,1000.0000610351562,999.9900512695312,999.9918212890624,999.9993896484376,999.9971313476562,1000.0,999.992919921875,1000.0189208984376,999.9911499023438,999.9898071289062,999.997802734375,1000.0477294921876,999.989013671875,999.99072265625,999.98974609375,1000.0895385742188,999.99267578125,999.9955444335938,999.9891967773438,999.9945678710938,999.9962158203124,1000.0,1000.0,1000.0,1000.1089477539062,999.993408203125,999.98974609375,999.9935302734376,999.9920654296876,999.989013671875,999.9963989257812,1000.0007934570312,999.9918212890624,999.9932250976562,999.9908447265624,999.9923706054688,1000.0054931640624,999.994873046875
86,999.991455078125,999.990234375,999.991943359375,999.9912109375,999.98828125,999.9906616210938,1000.0040893554688,999.9913330078124,1000.0008544921876,1000.0015869140624,999.9879760742188,999.9933471679688,999.9945678710938,999.991455078125,999.9891967773438,999.99658203125,1000.0,999.989990234375,999.989013671875,999.9896850585938,999.994384765625,999.9886474609376,1000.0,1000.0023193359376,999.9895629882812,999.9884033203124,999.9892578125,999.9916381835938,999.9888916015624,999.9912109375,999.9931640625,999.9981079101562,999.9926147460938,1000.0155029296876,999.9902954101562,999.9989624023438,1000.0883178710938,999.9902954101562,999.9932250976562,999.9901123046876,999.9921264648438,999.991943359375,999.9902954101562,999.9888916015624,999.98974609375,1000.0025634765624,999.9907836914062,999.9995727539062,999.9874267578124,999.9900512695312,1000.001953125,999.9929809570312,1000.0047607421876,999.9907836914062,999.9940795898438,999.9905395507812,999.9888916015624,1000.003662109375,999.9923706054688,999.9945678710938,999.9884033203124,999.996826171875,1000.0,999.9893798828124,999.9926147460938,999.999267578125,999.9967041015624,1000.0,999.9907836914062,1000.020751953125,999.9916381835938,999.9892578125,999.99755859375,1000.041015625,999.989013671875,999.9895629882812,999.9891967773438,1000.0953979492188,999.9932861328124,999.9952392578124,999.9891357421876,999.9951171875,999.9956665039062,1000.0,1000.0,1000.0,1000.0994262695312,999.9930419921876,999.9892578125,999.9921264648438,999.9917602539062,999.989013671875,999.9952392578124,1000.0013427734376,999.9902954101562,999.9924926757812,999.9925537109376,999.9920654296876,1000.00537109375,999.9929809570312
87,999.9904174804688,999.9913330078124,999.99072265625,999.9901733398438,999.9887084960938,999.9899291992188,1000.0021362304688,999.9920043945312,1000.0007934570312,1000.0014038085938,999.9877319335938,999.9943237304688,999.9923706054688,999.9911499023438,999.9887084960938,999.9953002929688,1000.0,999.9894409179688,999.9884643554688,999.9888305664062,999.9945068359376,999.9884033203124,1000.0,1000.0022583007812,999.9887084960938,999.9879760742188,999.989501953125,999.9918823242188,999.9892578125,999.989990234375,999.9909057617188,999.9977416992188,999.9913940429688,1000.0182495117188,999.990234375,999.999267578125,1000.0889892578124,999.9893188476562,999.9920654296876,999.9896850585938,999.9913330078124,999.9911499023438,999.98974609375,999.9882202148438,999.9899291992188,1000.0025634765624,999.9910278320312,999.999267578125,999.9871826171876,999.9902954101562,1000.0012817382812,999.99267578125,1000.0050048828124,999.9891967773438,999.993408203125,999.990234375,999.9895629882812,1000.0034790039062,999.9927368164062,999.9945678710938,999.9879150390624,999.9967041015624,1000.0,999.9895629882812,999.9922485351562,999.9994506835938,999.9955444335938,1000.0,999.9913940429688,1000.017333984375,999.9908447265624,999.9884643554688,999.9974365234376,1000.044189453125,999.9885864257812,999.9903564453124,999.9896850585938,1000.0768432617188,999.9928588867188,999.993408203125,999.9891357421876,999.9940795898438,999.9945678710938,1000.0,1000.0,1000.0,1000.1005859375,999.9923095703124,999.9894409179688,999.9927368164062,999.9913330078124,999.98779296875,999.9946899414062,1000.0009155273438,999.99072265625,999.992919921875,999.9913940429688,999.990966796875,1000.0034790039062,999.9927368164062
88,999.9906005859376,999.9900512695312,999.9909057617188,999.9906005859376,999.9878540039062,999.9900512695312,1000.0031127929688,999.9920654296876,1000.000732421875,1000.00146484375,999.9879150390624,999.99169921875,999.993408203125,999.9909057617188,999.9888305664062,999.9961547851562,1000.0,999.9884643554688,999.9884643554688,999.9883422851562,999.9931640625,999.9884033203124,1000.0,1000.002197265625,999.989501953125,999.9881591796876,999.9884033203124,999.9905395507812,999.98876953125,999.9901733398438,999.9902954101562,999.9982299804688,999.98974609375,1000.0180053710938,999.9903564453124,999.9984741210938,1000.087890625,999.9891357421876,999.9927368164062,999.9891967773438,999.9906005859376,999.9906616210938,999.98974609375,999.9873657226562,999.989013671875,1000.0025024414062,999.990478515625,999.999267578125,999.9872436523438,999.9891967773438,1000.0014038085938,999.9913330078124,1000.0036010742188,999.9892578125,999.9928588867188,999.989990234375,999.98876953125,1000.003173828125,999.9921875,999.994140625,999.988037109375,999.9964599609376,1000.0,999.9896240234376,999.9918823242188,999.9989624023438,999.99560546875,1000.0,999.990478515625,1000.016845703125,999.9911499023438,999.9886474609376,999.9961547851562,1000.0368041992188,999.9879760742188,999.9891357421876,999.9888305664062,1000.072998046875,999.9929809570312,999.9940795898438,999.9888916015624,999.9940185546876,999.99560546875,1000.0,1000.0,1000.0,1000.1000366210938,999.9911499023438,999.9892578125,999.9920043945312,999.989990234375,999.9887084960938,999.994384765625,1000.0003662109376,999.9891967773438,999.9909057617188,999.9915771484376,999.9911499023438,1000.00341796875,999.9937133789062
89,999.9898681640624,999.9899291992188,999.9902954101562,999.9899291992188,999.9880981445312,999.9899291992188,1000.0006713867188,999.9910278320312,1000.000732421875,1000.0014038085938,999.9877319335938,999.9922485351562,999.9921875,999.991455078125,999.9884643554688,999.9950561523438,1000.0,999.9889526367188,999.9879150390624,999.988525390625,999.9935913085938,999.9881591796876,1000.0,1000.0016479492188,999.9885864257812,999.98779296875,999.9888916015624,999.9906616210938,999.9883422851562,999.9900512695312,999.9902954101562,999.9970703125,999.9903564453124,1000.0133056640624,999.9902954101562,999.9971313476562,1000.08447265625,999.989501953125,999.991455078125,999.988525390625,999.991455078125,999.9902954101562,999.9888305664062,999.9872436523438,999.9886474609376,1000.002197265625,999.99072265625,999.9995727539062,999.9866943359376,999.9891967773438,1000.0015258789062,999.9909057617188,1000.003662109375,999.9889526367188,999.9923706054688,999.9891967773438,999.9886474609376,1000.0032348632812,999.9918212890624,999.9929809570312,999.9876098632812,999.994384765625,1000.0,999.9898071289062,999.9905395507812,999.9996337890624,999.9942626953124,1000.0,999.989990234375,1000.0157470703124,999.9903564453124,999.9881591796876,999.9970092773438,1000.0343017578124,999.9878540039062,999.9898681640624,999.9885864257812,1000.0551147460938,999.9923706054688,999.99365234375,999.9884643554688,999.9943237304688,999.9922485351562,1000.0,1000.0,1000.0,1000.0982666015624,999.9921264648438,999.9885864257812,999.991943359375,999.9904174804688,999.9887084960938,999.9922485351562,1000.0006103515624,999.9900512695312,999.9915771484376,999.9906616210938,999.9912719726562,1000.0034790039062,999.99072265625
90,999.9899291992188,999.9896850585938,999.9895629882812,999.9898071289062,999.9876708984376,999.9893188476562,1000.000732421875,999.9916381835938,1000.000732421875,1000.00146484375,999.9869384765624,999.9906616210938,999.992919921875,999.9907836914062,999.988525390625,999.994873046875,1000.0,999.9896240234376,999.9879150390624,999.9884643554688,999.9923706054688,999.988037109375,1000.0,1000.0017700195312,999.988525390625,999.9879760742188,999.9885864257812,999.9896850585938,999.9878540039062,999.9893798828124,999.9905395507812,999.9972534179688,999.9905395507812,1000.0106201171876,999.989013671875,999.9974365234376,1000.0859375,999.9884033203124,999.9906005859376,999.9889526367188,999.990478515625,999.9902954101562,999.98876953125,999.9873046875,999.9891967773438,1000.0021362304688,999.9911499023438,999.9994506835938,999.986572265625,999.9891357421876,1000.0015258789062,999.9893798828124,1000.0039672851562,999.9891357421876,999.9923095703124,999.9896240234376,999.9879150390624,1000.0026245117188,999.99169921875,999.9942626953124,999.9872436523438,999.9957885742188,1000.0,999.9894409179688,999.9910888671876,999.9990234375,999.9937744140624,1000.0,999.98974609375,1000.0150756835938,999.9896850585938,999.988525390625,999.996826171875,1000.0413208007812,999.9873657226562,999.9888916015624,999.9888916015624,1000.0556030273438,999.9911499023438,999.991455078125,999.98876953125,999.9931640625,999.994384765625,1000.0,1000.0,1000.0,1000.0987548828124,999.9915771484376,999.98828125,999.9906616210938,999.9892578125,999.98828125,999.992431640625,1000.0003051757812,999.9901123046876,999.99072265625,999.9902954101562,999.9895629882812,1000.0034790039062,999.9915771484376
91,999.9891967773438,999.9898071289062,999.9891967773438,999.9891967773438,999.9871826171876,999.9888305664062,1000.0010375976562,999.990966796875,1000.000732421875,1000.001220703125,999.9869995117188,999.9917602539062,999.9923095703124,999.9898681640624,999.9885864257812,999.9952392578124,1000.0,999.9887084960938,999.9881591796876,999.9883422851562,999.991943359375,999.9872436523438,1000.0,1000.0016479492188,999.9884033203124,999.9876098632812,999.988525390625,999.990478515625,999.98779296875,999.989501953125,999.99072265625,999.996826171875,999.9906005859376,1000.0095825195312,999.9884033203124,999.9971313476562,1000.0831298828124,999.988525390625,999.9913330078124,999.9884033203124,999.9901123046876,999.9896240234376,999.9881591796876,999.9873046875,999.9884643554688,1000.0018310546876,999.989990234375,999.999267578125,999.9867553710938,999.9886474609376,1000.0013427734376,999.9913940429688,1000.0027465820312,999.98876953125,999.9915161132812,999.9888916015624,999.98828125,1000.0022583007812,999.98974609375,999.9935302734376,999.987060546875,999.9944458007812,1000.0,999.9888305664062,999.9910278320312,999.9985961914062,999.9933471679688,1000.0,999.98974609375,1000.0147705078124,999.9893798828124,999.9879150390624,999.9967651367188,1000.0379638671876,999.9872436523438,999.98779296875,999.9884643554688,1000.0587158203124,999.9900512695312,999.9926147460938,999.9884643554688,999.993408203125,999.9938354492188,1000.0,1000.0,1000.0,1000.094970703125,999.9902954101562,999.9879760742188,999.9909057617188,999.9895629882812,999.9877319335938,999.9921264648438,1000.0003662109376,999.9892578125,999.9904174804688,999.9904174804688,999.9900512695312,1000.0029296875,999.9915161132812
92,999.9891357421876,999.98876953125,999.989501953125,999.9895629882812,999.9871215820312,999.9888305664062,1000.0001831054688,999.990478515625,1000.0006713867188,1000.0013427734376,999.98681640625,999.9911499023438,999.9923706054688,999.989990234375,999.988037109375,999.9923706054688,1000.0,999.9887084960938,999.9872436523438,999.9873657226562,999.9923095703124,999.987548828125,1000.0,1000.0015869140624,999.9878540039062,999.987548828125,999.98828125,999.9893188476562,999.9879760742188,999.9888305664062,999.990234375,999.9963989257812,999.9900512695312,1000.01025390625,999.989013671875,999.9964599609376,1000.0829467773438,999.9881591796876,999.990478515625,999.9880981445312,999.9898681640624,999.98876953125,999.9880981445312,999.9871215820312,999.9887084960938,1000.0016479492188,999.990234375,999.9991455078124,999.9865112304688,999.9887084960938,1000.0012817382812,999.9912719726562,1000.0025024414062,999.988525390625,999.9910278320312,999.9888916015624,999.9880981445312,1000.0025024414062,999.9900512695312,999.9931640625,999.9871826171876,999.9943237304688,1000.0,999.9880981445312,999.9896240234376,999.9977416992188,999.992919921875,1000.0,999.9891357421876,1000.0147094726562,999.9891357421876,999.9881591796876,999.9957275390624,1000.0368041992188,999.9866943359376,999.98876953125,999.9881591796876,1000.048583984375,999.9908447265624,999.9918823242188,999.9884033203124,999.992919921875,999.9918823242188,1000.0,1000.0,1000.0,1000.0958862304688,999.9901123046876,999.9877319335938,999.9905395507812,999.9898681640624,999.9874267578124,999.9913940429688,1000.0003051757812,999.9888305664062,999.9904174804688,999.9900512695312,999.9892578125,1000.0025634765624,999.9900512695312
93,999.9891967773438,999.9885864257812,999.9902954101562,999.9892578125,999.9869995117188,999.9884643554688,1000.0004272460938,999.990966796875,1000.0006103515624,1000.0011596679688,999.9869995117188,999.9894409179688,999.99169921875,999.9896850585938,999.9879150390624,999.9930419921876,1000.0,999.9882202148438,999.9873046875,999.9869995117188,999.9906616210938,999.9871826171876,1000.0,1000.0017700195312,999.98779296875,999.9869995117188,999.9882202148438,999.98974609375,999.98779296875,999.9888305664062,999.9895629882812,999.9959106445312,999.9899291992188,1000.0068359375,999.9887084960938,999.9962158203124,1000.081787109375,999.9877319335938,999.9898071289062,999.9878540039062,999.9884033203124,999.9896850585938,999.9874267578124,999.9868774414062,999.9883422851562,1000.001953125,999.9896850585938,999.9992065429688,999.986572265625,999.9879150390624,1000.0012817382812,999.9910278320312,1000.0020751953124,999.9884643554688,999.990966796875,999.9884033203124,999.9871826171876,1000.001708984375,999.9898681640624,999.9924926757812,999.9869995117188,999.99365234375,1000.0,999.9885864257812,999.9896240234376,999.9973754882812,999.9922485351562,1000.0,999.9884033203124,1000.0137939453124,999.9884643554688,999.9878540039062,999.9961547851562,1000.035888671875,999.9869384765624,999.9884033203124,999.9879760742188,1000.0576171875,999.9909057617188,999.9923706054688,999.9871215820312,999.992431640625,999.993408203125,1000.0,1000.0,1000.0,1000.0924682617188,999.9903564453124,999.9879760742188,999.9907836914062,999.9893188476562,999.987548828125,999.9915161132812,1000.0004272460938,999.9887084960938,999.9904174804688,999.9901733398438,999.9893798828124,1000.0029296875,999.9901123046876
